SottoTitolo2,StottoTitolo3
Periodo riferimento: 2024,Regione: TOSCANA - Piazza: GROSSETO

Macro_Categoria,Mese,SettimanaPerMese,Categoria,Gruppo,Prodotto,Textbox111,PrezzoMedioPerUdM3,Textbox292,Varieta,Textbox112,PrezzoMedioPerUdM8,Textbox293,Varieta1,Textbox113,PrezzoMedioPerUdM4,Textbox294,Varieta2,Textbox114,PrezzoMedioPerUdM5,Textbox295,Varieta3,Textbox115,PrezzoMedioPerUdM6,Textbox296
PRODOTTI ZOOTECNICI,apr,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Incrocio,€/kg/peso vivo,"2,45","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Incrocio,€/kg/peso vivo,"2,45","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Incrocio,€/kg/peso vivo,"2,45","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Incrocio,€/kg/peso vivo,"2,45","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Incrocio,€/kg/peso vivo,"2,45","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,V,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Incrocio,€/kg/peso vivo,"2,55","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Incrocio,€/kg/peso vivo,"2,55","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Incrocio,€/kg/peso vivo,"2,55","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Incrocio,€/kg/peso vivo,"2,55","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Incrocio,€/kg/peso vivo,"2,55","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Incrocio,€/kg/peso vivo,"2,55","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Incrocio,€/kg/peso vivo,"2,55","2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,V,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,V,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Incrocio,€/kg/peso vivo,n.d.,"2,48",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,gen,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,gen,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,gen,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,gen,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,feb,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,feb,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,feb,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,feb,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,feb,V,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mar,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,47","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mar,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mar,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mar,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,apr,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,apr,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,apr,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,apr,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,46","2,49",Maremmana,€/kg/peso vivo,"2,55","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,mag,V,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Maremmana,€/kg/peso vivo,"2,65","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Maremmana,€/kg/peso vivo,"2,65","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Maremmana,€/kg/peso vivo,"2,65","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Maremmana,€/kg/peso vivo,"2,65","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,giu,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Maremmana,€/kg/peso vivo,"2,65","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Maremmana,€/kg/peso vivo,"2,65","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,"2,56","2,49",Maremmana,€/kg/peso vivo,"2,65","2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,lug,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ago,V,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,set,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,ott,V,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,nov,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,I,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,II,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,III,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,dic,IV,Animali Vivi,Bovini Da Allevamento,Vitelli Da Ristallo,€/kg/peso vivo,n.d.,"2,49",Maremmana,€/kg/peso vivo,n.d.,"2,58",,,,,,,,,,,,
PRODOTTI ZOOTECNICI,gen,I,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,63","1,60",Chianina,€/kg/peso vivo,"1,91","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,gen,II,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,63","1,60",Chianina,€/kg/peso vivo,"1,91","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,gen,III,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,63","1,60",Chianina,€/kg/peso vivo,"1,91","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,gen,IV,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,63","1,60",Chianina,€/kg/peso vivo,"1,91","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,feb,I,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,63","1,60",Chianina,€/kg/peso vivo,"1,91","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,feb,II,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,63","1,60",Chianina,€/kg/peso vivo,"1,91","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,feb,III,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,63","1,60",Chianina,€/kg/peso vivo,"1,91","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,feb,IV,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,feb,V,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mar,I,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mar,II,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mar,III,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mar,IV,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,apr,I,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,apr,II,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,apr,III,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,apr,IV,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mag,I,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mag,II,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mag,III,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mag,IV,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,mag,V,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,giu,I,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,giu,II,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,giu,III,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,giu,IV,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,58","1,60",Chianina,€/kg/peso vivo,"1,84","1,86",I Qualita',€/kg/peso vivo,"1,98","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,lug,I,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,61","1,60",Chianina,€/kg/peso vivo,"1,89","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
PRODOTTI ZOOTECNICI,lug,II,Animali Vivi,Bovini Da Macello,Vacche Da Macello,€/kg/peso vivo,"1,61","1,60",Chianina,€/kg/peso vivo,"1,89","1,86",I Qualita',€/kg/peso vivo,"2,03","1,99",,,,,,,,
